dte,band,band_description,time_pst,time_et,time_bucket_id,time_bucket,spread_type,flow_mode,flow_description,spread_width,n_trades,win_rate_pct,avg_credit,avg_max_risk,roi_pct,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days,pass_win_rate,pass_roi,pass_min_trades,pass_sharpe,pass_avg_pnl,successful
0,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,12,91.7,5061.17,27022.17,18.73,477.83,5734.0,435.0,-4080.0,2440.0,1630.99,0.293,0.0,True,True,True,True,True,True
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),100,65,87.7,2037.02,11409.8,17.85,-67.68,-4399.5,208.5,-10781.0,9005.0,3394.15,-0.02,2.9,True,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),100,65,87.7,2037.02,11409.8,17.85,-67.68,-4399.5,208.5,-10781.0,9005.0,3394.15,-0.02,2.9,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),150,12,83.3,2976.33,16690.33,17.83,-357.17,-4286.0,189.25,-7810.0,1225.5,2389.45,-0.149,2.5,False,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),06:30,09:30,A,A (06:30-06:50 PST / 09:30-09:50 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,19,89.5,969.95,5451.11,17.79,-64.13,-1218.5,262.5,-5660.0,3462.5,1967.12,-0.033,2.6,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),300,11,81.8,4288.91,24120.18,17.78,-396.73,-4364.0,201.5,-6890.0,1784.0,2323.67,-0.171,2.3,False,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),300,23,87.0,4849.35,27626.43,17.55,-366.72,-8434.5,387.5,-26110.0,8876.0,6990.36,-0.052,2.7,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),300,23,87.0,4849.35,27626.43,17.55,-366.72,-8434.5,387.5,-26110.0,8876.0,6990.36,-0.052,2.7,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),250,39,87.2,4368.03,24994.36,17.48,-36.81,-1435.5,320.0,-17310.0,9281.5,4814.08,-0.008,2.7,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),250,39,87.2,4368.03,24994.36,17.48,-36.81,-1435.5,320.0,-17310.0,9281.5,4814.08,-0.008,2.7,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,10:30,13:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),300,8,100.0,3906.38,22468.62,17.39,385.06,3080.5,116.0,2.5,1935.0,649.9,0.592,2.6,True,True,False,True,True,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,23,87.0,1738.83,10000.3,17.39,-127.5,-2932.5,22.5,-10993.0,4547.5,3246.3,-0.039,2.8,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),50,24,83.3,1940.62,11246.88,17.25,-122.44,-2938.5,49.5,-4474.0,2335.0,1230.46,-0.1,2.5,False,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:00,11:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),250,49,85.7,4266.39,24743.53,17.24,-435.3,-21329.5,481.5,-19137.0,9353.5,5665.88,-0.077,2.7,True,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:00,11:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),250,49,85.7,4266.39,24743.53,17.24,-435.3,-21329.5,481.5,-19137.0,9353.5,5665.88,-0.077,2.7,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:30,13:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,11,81.8,2797.64,16247.82,17.22,-651.55,-7167.0,32.5,-6390.0,558.5,1986.47,-0.328,2.5,False,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:00,11:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),100,19,89.5,1815.05,10553.37,17.2,-188.05,-3573.0,80.0,-11922.0,5271.0,3712.67,-0.051,2.8,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,21,85.7,1694.14,9901.1,17.11,-637.95,-13397.0,135.0,-14900.0,3447.5,4235.33,-0.151,2.9,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),100,16,81.2,1823.62,10676.38,17.08,-51.44,-823.0,42.25,-9990.0,3101.0,2816.03,-0.018,2.7,False,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),50,14,92.9,1426.86,8358.86,17.07,-581.07,-8135.0,108.75,-10256.0,710.0,2790.72,-0.208,2.7,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,9,100.0,4226.44,24829.11,17.02,2113.22,19019.0,760.5,2.5,7426.0,2699.3,0.783,3.0,True,True,False,True,True,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,8,87.5,4280.0,25157.5,17.01,-105.88,-847.0,980.25,-16812.0,7426.5,7184.19,-0.015,2.8,True,True,False,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),50,14,92.9,867.79,5132.21,16.91,-46.21,-647.0,136.0,-6443.0,2255.0,1945.67,-0.024,2.9,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,17,76.5,963.88,5712.59,16.87,-873.47,-14849.0,7.0,-8681.0,2427.0,3079.93,-0.284,2.6,False,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,23,87.0,978.3,5804.3,16.85,-174.59,-4015.5,112.0,-5994.0,3867.0,2041.01,-0.086,2.8,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,21,85.7,1339.19,8065.57,16.6,-36.24,-761.0,50.0,-4952.0,6495.0,2334.4,-0.016,3.0,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,9,100.0,4307.11,25970.67,16.58,2153.56,19382.0,1158.5,209.5,7036.5,2367.12,0.91,3.0,True,True,False,True,True,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),50,18,88.9,1228.78,7437.89,16.52,-436.81,-7862.5,71.75,-10256.0,1251.5,2480.58,-0.176,2.8,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,12:30,15:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),50,20,90.0,916.5,5583.5,16.41,-22.3,-446.0,165.75,-4923.0,2447.5,1699.38,-0.013,2.8,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),250,12,83.3,3398.42,20726.58,16.4,-791.12,-9493.5,312.5,-12970.0,1700.0,4081.83,-0.194,2.5,False,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,22,86.4,877.86,5372.14,16.34,-231.59,-5095.0,33.0,-4500.0,2360.0,1486.2,-0.156,2.8,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,20,85.0,875.0,5375.0,16.28,-325.1,-6502.0,13.75,-4960.0,3412.5,2114.78,-0.154,3.0,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),300,22,86.4,4256.05,26188.45,16.25,-61.77,-1359.0,175.25,-12044.0,4455.5,3457.61,-0.018,2.5,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),300,22,86.4,4256.05,26188.45,16.25,-61.77,-1359.0,175.25,-12044.0,4455.5,3457.61,-0.018,2.5,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),50,16,93.8,1541.81,9551.94,16.14,-362.09,-5793.5,150.75,-10256.0,1625.0,2673.11,-0.135,2.8,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,27,92.6,1509.37,9361.0,16.12,-11.89,-321.0,84.0,-10450.0,3782.0,3130.76,-0.004,2.9,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),300,24,75.0,4383.71,27188.67,16.12,-1688.33,-40520.0,205.25,-21396.0,4334.0,6305.15,-0.268,2.5,False,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),300,24,75.0,4383.71,27188.67,16.12,-1688.33,-40520.0,205.25,-21396.0,4334.0,6305.15,-0.268,2.5,False,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,9,88.9,4216.22,26172.67,16.11,-910.11,-8191.0,754.0,-27168.0,10214.0,10336.01,-0.088,2.8,True,True,False,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,26,92.3,1202.73,7470.35,16.1,-64.06,-1665.5,135.75,-10950.0,3122.5,2705.62,-0.024,3.0,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),300,11,81.8,4158.09,25841.91,16.09,-426.5,-4691.5,132.5,-12044.0,6254.5,5194.16,-0.082,2.5,False,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),250,9,77.8,3676.0,22879.56,16.07,-1675.22,-15077.0,20.0,-12348.0,463.5,4213.75,-0.398,2.2,False,True,False,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),50,21,81.0,1666.43,10381.19,16.05,-239.17,-5022.5,81.5,-9653.0,3770.0,2454.19,-0.097,2.6,False,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),300,9,100.0,3606.11,22505.0,16.02,1804.44,16240.0,17.5,5.0,8152.5,3306.2,0.546,2.9,True,True,False,True,True,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),250,43,88.4,3847.74,24094.28,15.97,-292.84,-12592.0,163.5,-29998.0,9422.0,5590.03,-0.052,2.6,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),250,43,88.4,3847.74,24094.28,15.97,-292.84,-12592.0,163.5,-29998.0,9422.0,5590.03,-0.052,2.6,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,8,100.0,4288.38,26899.12,15.94,2118.5,16948.0,768.75,6.5,7436.0,3131.05,0.677,2.9,True,True,False,True,True,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),150,52,86.5,2898.29,18215.62,15.91,-44.59,-2318.5,167.75,-13980.0,5345.0,3293.24,-0.014,2.7,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),150,52,86.5,2898.29,18215.62,15.91,-44.59,-2318.5,167.75,-13980.0,5345.0,3293.24,-0.014,2.7,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),250,36,77.8,4081.78,25653.11,15.91,-1704.43,-61359.5,180.0,-25466.0,8135.0,7015.59,-0.243,2.5,False,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),250,36,77.8,4081.78,25653.11,15.91,-1704.43,-61359.5,180.0,-25466.0,8135.0,7015.59,-0.243,2.5,False,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),150,55,90.9,2759.04,17484.8,15.78,-72.88,-4008.5,224.0,-14850.0,5640.0,3166.35,-0.023,2.8,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),150,55,90.9,2759.04,17484.8,15.78,-72.88,-4008.5,224.0,-14850.0,5640.0,3166.35,-0.023,2.8,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),100,61,85.2,1962.05,12460.43,15.75,-345.29,-21062.5,206.0,-11925.0,6235.0,3126.17,-0.11,2.9,True,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),100,61,85.2,1962.05,12460.43,15.75,-345.29,-21062.5,206.0,-11925.0,6235.0,3126.17,-0.11,2.9,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,12:30,15:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,6,100.0,4192.17,26641.17,15.74,2096.08,12576.5,412.75,6.5,6240.0,2877.88,0.728,3.0,True,True,False,True,True,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),150,15,80.0,2751.0,17549.0,15.68,-1058.2,-15873.0,182.0,-12113.0,1225.5,3727.32,-0.284,2.7,False,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),300,12,75.0,3900.58,24891.08,15.67,-4620.04,-55440.5,121.75,-29998.0,1350.0,10657.45,-0.434,2.5,False,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,14,85.7,2527.5,16151.07,15.65,-7.93,-111.0,152.0,-6731.0,5640.0,2632.41,-0.003,2.7,True,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,12:30,15:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),150,19,89.5,2763.79,17657.26,15.65,-76.87,-1460.5,415.5,-17475.0,7428.0,4811.03,-0.016,2.9,True,True,True,False,False,False
3,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,27,85.2,1892.81,12107.19,15.63,-618.41,-16697.0,71.5,-11653.0,6495.0,4283.8,-0.144,3.0,True,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,with_flow,Follow momentum (trade direction of market move),150,23,87.0,2505.87,16037.61,15.62,-417.93,-9612.5,88.5,-20646.0,6327.5,4788.4,-0.087,2.7,True,True,True,False,False,False
3,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),300,9,77.8,4052.11,25947.89,15.62,-1152.61,-10373.5,65.0,-11610.0,1746.5,4151.51,-0.278,2.3,False,True,False,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,20,90.0,1483.55,9516.45,15.59,-335.68,-6713.5,96.5,-11125.0,3096.0,3488.27,-0.096,3.0,True,True,True,False,False,False
3,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),300,8,75.0,3776.0,24286.5,15.55,-1844.81,-14758.5,8.5,-12348.0,463.5,4393.77,-0.42,2.5,False,True,False,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),100,51,84.3,2155.67,13941.04,15.46,-70.11,-3575.5,106.5,-8999.0,4872.0,2064.04,-0.034,2.7,False,True,True,False,False,False
3,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),100,51,84.3,2155.67,13941.04,15.46,-70.11,-3575.5,106.5,-8999.0,4872.0,2064.04,-0.034,2.7,False,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),300,15,80.0,4353.4,28184.07,15.45,-1514.43,-22716.5,411.5,-23333.0,5986.0,8320.54,-0.182,2.7,False,True,True,False,False,False
3,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),300,15,80.0,4353.4,28184.07,15.45,-1514.43,-22716.5,411.5,-23333.0,5986.0,8320.54,-0.182,2.7,False,True,True,False,False,False
